"decimalLongitude","decimalLatitude"
-95.989426,41.276814
-74.02045,40.65416
-122.80252,38.043335
-77.52751,42.956165
-78.36474,40.61496
-93.052826,44.73844
-105.66796,35.010456
-86.7844,36.16586
-81.289505,41.758156
-73.49067,45.65513
-86.737724,36.025517
-77.10222,38.918884
-76.15826,39.270405
-117.22812,32.750957
-114.86955,39.24332
-85.56806,42.855774
-99.16472,19.334772
-122.337204,47.20566
-71.235596,46.80454
-79.75199,43.35308
-85.53714,10.599921
-111.05706,31.723797
-73.48026,42.949883
-120.543144,47.001244
-98.11516,29.706327
-108.583626,42.904934
-117.28059,33.053116
-77.0834,39.03375
-91.98664,30.217804
-122.430954,47.422047
-83.69522,42.25311
-122.611374,45.573368
-119.51808,34.406147
-77.70733,43.310753
-75.82262,39.9457
-123.45576,48.117725
-117.03929,34.031673
-72.54655,42.6068
-95.47301,30.125328
-74.96758,42.851837
-117.69791,33.648495
-84.19687,39.855095
-99.045645,19.46432
-106.82556,51.25652
-110.98605,31.855215
-104.32507,40.632427
-88.99823,40.75467
-74.71358,40.07052
-71.11413,42.328716
-75.84841,44.69175
-111.87254,40.652092
-87.63442,41.963383
-96.337395,30.642786
-118.16541,34.153374
-83.15231,42.541454
-74.018974,40.688538
-74.883606,39.113308
-70.89808,42.244022
-108.54357,38.26899
-79.96291,40.621223
-79.76915,43.5824
-88.195946,41.842773
-71.37947,42.471947
-89.38493,42.928047
-122.328224,48.40748
-105.97214,35.63563
-91.904175,30.276136
-72.28483,41.4563
-81.54484,41.05659
-121.636154,39.36174
-86.43674,41.56406
-79.2131,43.23748
-81.48165,43.34354
-84.658485,37.18261
-82.8906,40.20974
-123.05416,49.282963
-87.67819,41.713696
-113.49176,37.103893
-90.0142,35.130486
-112.026085,46.666077
-79.425049,43.6909
-70.29461,41.696735
-77.27818,38.68316
-73.62422,40.62337
-78.94542,35.91442
-79.37506,43.6927
-80.22569,41.5616
-122.337906,47.6265
-76.04887,38.73403
-71.09006,42.34345
-88.559044,44.30559
-73.362144,42.379826
-73.49424,45.531372
-123.005974,44.076927
-70.84808,41.642933
-73.51892,40.66669
-98.10469,29.733267
-110.92942,31.879995
-97.25096,33.1419
-122.578545,41.91894
-97.37235,32.74589
-70.78999,46.90842
-111.78198,40.414658
-70.3468,43.786667
-123.23329,44.06805
-121.39903,38.56133
-74.96515,38.932796
-93.37765,44.9663
-90.25822,38.606636
-89.38006,43.071404
-71.04781,42.326443
-70.24176,43.7067
-73.12641,41.219345
-122.08132,37.428627
-113.32977,51.155285
-92.094604,46.792725
-123.38494,48.41489
-74.9162,38.945583
-77.35242,37.32152
-88.32351,37.981102
-107.664085,37.811413
-112.043724,40.73971
-71.09958,42.409992
-89.72714,43.28453
-75.33196,39.831284
-79.49989,40.309204
-74.65466,40.346226
-122.1766,37.4917
-88.08318,42.40157
-102.61856,37.98718
-118.55264,34.286003
-71.83355,41.713127
-96.57693,32.463013
-71.4818,42.74218
-91.687386,44.984562
-116.12027,45.92502
-74.93293,38.96394
-75.22254,40.12062
-87.63442,41.963383
-102.29627,40.58348
-108.18551,43.678596
-121.78336,36.902584
-114.07476,46.842846
-114.15152,51.029133
-106.52246,39.632008
-73.97437,40.76625
-79.24796,42.99774
-74.96707,38.937786
-73.968956,40.660286
-88.5525,42.043335
-80.57373,37.131855
-117.22812,32.750957
-95.92015,32.8056
-83.36265,44.670612
-77.31654,25.070868
-91.782616,43.308273
-77.52593,43.17635
-75.73601,43.155045
-95.841896,35.95873
-77.23466,39.19119
-121.984634,47.196476
-112.19657,33.549706
-88.308105,43.010757
-58.486618,48.42913
-88.66476,42.14616
-105.48292,28.197367
-73.51089,45.40703
-75.02751,39.911346
-84.31878,41.927185
-103.340385,33.642513
-122.4561,48.23107
-71.21769,42.419147
-82.880646,40.21344
-69.95821,41.65685
-71.21642,42.35248
-89.28796,48.359364
-73.915375,40.58233
-69.99571,41.88253
-74.363815,45.140594
-113.54481,31.307623
-75.2015,40.020054
-85.807,41.571922
-74.93344,39.041378
-88.08254,42.94574
-70.809074,42.79855
-73.915375,40.58233
-79.41152,43.62764
-106.61431,52.190563
-85.54945,43.20153
-76.50685,42.460793
-87.9744,44.5264
-87.36461,40.836872
-71.0512,42.355846
-118.368515,46.0437
-77.03874,39.02565
-83.47324,42.199184
-74.27045,40.477623
-103.67034,48.04242
-82.334885,26.925259
-88.429016,41.689415
-109.841606,32.25919
-79.47373,43.622658
-77.5279,43.1832
-99.22454,29.64847
-84.05506,42.333176
-76.66798,39.42847
-76.965096,39.40274
-95.88524,32.69823
-76.94917,39.046726
-113.55826,53.63025
-80.3984,42.582924
-79.22576,43.106373
-100.998634,25.396605
-75.80181,39.75138
-117.758,35.219
-94.099,40.499
-97.95782,26.126833
-114.57796,47.368557
-87.67278,42.024685
-89.8254,35.140793
-73.83788,41.10804
-77.03519,38.885002
-91.151695,14.733008
-89.492485,42.998245
-82.872314,42.45542
-75.67108,45.28351
-71.23166,46.82756
-123.66271,48.784557
-111.03251,45.645878
-71.11054,42.371502
-104.708626,38.85947
-122.87399,46.03891
-122.51628,47.288094
-73.26863,45.474407
-90.32053,38.602303
-122.04377,37.812393
-70.89752,42.64936
-70.99302,42.391064
-117.864494,33.894997
-118.62616,34.217392
-87.37583,39.41326
-96.566376,32.917824
-74.01831,40.707344
-122.42855,37.80518
-72.99488,41.24262
-123.20948,45.116386
-77.18799,38.66825
-87.987976,41.133766
-122.5494,45.794796
-86.3037,39.8751
-118.34559,33.84671
-84.09202,9.938124
-105.946724,35.688416
-74.598785,39.272987
-84.162735,39.700603
-119.92793,39.52042
-98.20171,26.1325
-111.51739,50.762135
-79.844406,43.302204
-86.62443,34.403175
-122.37254,37.738125
-94.747958,38.847714
-93.3374,46.531
-106.68373,35.130486
-97.57523,35.55162
-97.88635,30.02573
-124.08368,40.9231
-105.078354,34.9817
-71.09195,42.25872
-106.88899,33.79786
-98.73794,20.096954
-79.655685,43.549793
-77.83647,40.813683
-77.15653,38.82398
-76.22948,36.6842
-79.74974,43.222668
-71.60865,43.27195
-119.259,38.2497
-95.7535,38.23508
-73.10302,44.98107
-81.210594,43.022556
-86.21096,42.64207
-83.724655,32.816467
-105.24798,40.03601
-71.12266,42.30515
-84.58859,40.557518
-120.84253,35.328995
-79.012215,43.81979
-82.874916,42.59715
-73.990425,40.65231
-111.02249,32.27855
-79.63032,40.40343
-106.513885,35.101257
-83.82315,43.610523
-76.45772,42.463295
-117.05375,32.331238
-109.174065,44.431877
-77.04124,39.054043
-111.04679,31.606916
-122.018394,36.981373
-83.028564,40.150723
-94.49126,48.20742
-70.57199,43.29097
-64.329216,44.381897
-122.49314,48.719315
-73.69703,40.859104
-79.11427,43.255764
-75.091,38.324
-95.10495,39.3452
-84.28949,43.6554
-119.08184,35.40503
-73.17576,45.582493
-116.93877,44.088333
-77.946236,42.56901
-79.8835,43.293262
-75.50894,44.714275
-73.95975,42.029358
-72.89989,40.774372
-98.13514,26.0813
-75.99521,36.538837
-80.330574,42.66559
-82.30949,43.02773
-119.22152,50.295
-71.34137,41.84098
-102.001686,31.985857
-81.5447,38.23449
-77.094444,38.948563
-122.385414,47.811928
-85.61103,42.843914
-110.7526,31.54067
-100.75427,20.914007
-77.322334,38.858273
-111.80737,40.670753
-74.76883,39.041588
-100.41577,46.794277
-78.87158,33.755512
-117.33158,48.049915
-79.87979,43.26217
-84.481384,38.027447
-80.08411,26.260397
-71.33259,42.625652
-77.72782,39.79039
-103.340385,33.642513
-83.20181,42.504974
-73.97248,40.77155
-71.83355,41.713127
-79.01486,43.84247
-73.64522,45.5485
-77.43452,41.135357
-117.36772,36.964214
-93.348,44.72168
-79.3958,43.674263
-91.49846,44.81136
-80.225975,43.512634
-73.87137,40.743305
-115.42249,49.41844
-80.43953,25.684155
-117.05973,46.362194
-114.47722,51.19531
-77.61552,43.15476
-117.11806,32.5915
-105.19967,40.06152
-73.2425,40.781178
-87.65017,44.092793
-80.32419,40.7761
-89.23439,38.63618
-73.451904,40.69944
-116.19657,43.63788
-71.30964,46.799786
-75.93613,38.35337
-99.76655,30.513212
-77.13953,39.008194
-72.278046,41.786346
-123.40986,48.47219
-76.59853,39.376213
-108.64286,45.776203
-122.7456,45.6203
-76.51504,37.160862
-87.92451,43.43968
-76.0362,39.829403
-72.545784,41.74481
-83.20068,42.622753
-88.3229,41.41132
-86.36649,39.773952
-114.30331,43.518074
-71.23411,42.20508
-100.878685,32.700317
-73.987976,40.276802
-111.86283,40.723167
-93.73208,32.51595
-84.46809,38.56489
-77.1836,38.92359
-92.0856,46.766457
-91.49316,41.654827
-118.42247,37.387394
-123.332436,48.493763
-73.66369,45.511105
-83.421684,42.301804
-84.39274,33.76164
-114.51753,42.69125
-88.14564,41.911655
-75.32711,40.138733
-118.34328,33.82865
-76.50685,42.460793
-79.605385,43.50723
-80.7037,40.37537
-89.4291,43.041355
-75.186775,40.06593
-86.36702,39.670975
-80.162986,25.697603
-97.13601,32.757171
-79.6664,43.554222
-92.285126,44.350517
-71.46667,46.73333
-111.28423,47.45578
-74.154396,39.918198
-73.54111,43.26508
-122.07897,37.393814
-79.30936,43.659985
-86.36747,41.549614
-83.0792,40.142174
-118.12543,34.136692
-122.45258,37.797695
-81.234116,41.348007
-118.2543,47.59346
-91.03069,38.563576
-122.743286,45.42495
-119.415,50.07359
-71.358345,42.449547
-75.20297,39.96009
-124.979195,49.68007
-97.64176,30.682009
-98.34042,40.88779
-77.24155,42.87665
-89.816345,39.921192
-76.87582,39.012432
-76.482475,42.4475
-80.02052,35.965168
-85.65167,42.91602
-77.09085,38.83953
-119.44495,49.896816
-116.98646,46.76703
-71.44924,42.467094
-91.24268,30.449287
-73.95655,41.704437
-88.22634,42.29441
-89.81463,39.919636
-97.52201,35.59036
-82.60271,36.95628
-89.46495,43.050186
-73.84538,40.73478
-73.86401,42.718414
-73.14843,41.16377
-93.09954,44.907825
-85.07581,33.570896
-69.74107,48.26141
-107.83538,38.465137
-116.33483,43.664192
-86.351944,36.04091
-71.03651,42.29996
-76.479,42.460445
-75.72172,39.820602
-75.35538,37.877415
-84.62902,40.1098
-106.20469,45.570686
-73.22212,40.732555
-64.56655,45.12599
-80.1,40.328
-75.77381,39.395416
-105.14219,40.039326
-94.00031,29.966461
-73.96196,40.786003
-81.590996,28.359343
-73.103325,41.15336
-110.10678,31.408813
-118.33185,33.914677
-75.53469,40.42289
-89.38512,43.049534
-77.06243,39.048256
-119.144585,34.136585
-75.26423,39.99974
-84.43258,33.64232
-74.179184,40.899517
-66.6344,18.467064
-87.6037,41.4014
-70.9916,42.72323
-76.48557,39.15869
-74.102516,40.7833
-116.81338,43.945606
-81.68597,43.16199
-122.67302,45.611496
-81.256,43.02376
-99.332,38.858
-124.14082,43.066177
-111.04342,45.65619
-69.92913,18.442684
-120.505899,46.602071
-98.09472,29.839262
-75.26015,39.88935
-71.13022,42.405273
-84.14746,31.578865
-113.28519,53.526073
-73.52356,45.68841
-74.94345,38.93593
-88.359121,44.244388
-74.018974,40.688538
-117.16816,46.722588
-92.48132,42.53106
-117.23928,32.756702
-72.60633,43.68291
-66.09148,18.382792
-73.994576,40.584877
-77.73035,43.201176
-116.88103,32.09225
-104.85386,39.640266
-79.48534,9.048057
-98.146385,27.094091
-101.8253,46.811848
-83.895035,46.351665
-105.09706,40.605873
-82.35937,23.133276
-71.216255,42.40917
-79.483055,43.74374
-82.41559,34.904312
-85.805115,42.27499
-87.33169,48.826073
-77.63325,45.296925
-76.2007,40.716297
-73.590775,45.37914
-121.856865,36.603413
-77.71288,43.212006
-71.045334,42.354366
-89.907,37.51615
-105.27619,40.024956
-104.670006,39.849403
-73.26535,45.337666
-83.491356,41.70663
-112.34115,48.633373
-73.87886,40.995388
-123.17495,44.070564
-77.08004,38.832054
-110.848946,31.496717
-77.05605,38.727898
-95.517494,39.67882
-97.51269,35.32312
-92.28436,45.49439
-89.30312,43.009293
-97.12481,49.86427
-88.9175,43.07616
-76.86669,42.47023
-98.12413,38.855816
-88.00052,42.379787
-82.35791,40.016754
-77.05545,38.776546
-82.390755,42.600033
-83.19573,42.31083
-80.9081,40.3669
-88.06322,42.436356
-98.44888,29.498999
-89.36494,43.166798
-88.96661,40.46292
-75.99014,39.154633
-122.372226,47.625592
-72.91796,45.686897
-96.51346,29.050716
-90.521385,43.461155
-114.063126,46.870964
-119.28043,50.709747
-84.57601,39.31909
-121.41394,38.887753
-83.44977,41.641354
-82.41301,39.98011
-71.178154,46.822372
-98.68246,30.97781
-77.09239,38.912285
-72.526245,42.389614
-104.7652,39.66831
-79.2131,43.23748
-97.22143,32.663666
-90.168274,30.490767
-80.291,40.825195
-104.57025,51.270313
-123.39538,48.498203
-104.245674,34.47219
-105.09737,39.90454
-104.69839,41.12677
-90.492325,43.15135
-123.34049,48.427414
-75.11977,38.78228
-92.403694,38.930206
-82.48808,42.839424
-88.979965,42.21546
-93.14619,45.01646
-121.32158,44.058804
-120.43449,34.654514
-124.11997,40.94987
-77.01289,38.88745
-96.659584,33.027737
-122.5494,45.794796
-88.99391,43.06776
-75.14058,39.895157
-106.6239,52.11039
-79.16895,35.73432
-85.5215,41.66613
-81.6388,40.671833
-83.17824,41.101265
-112.88138,27.300554
-88.17421,42.890053
-75.652596,40.583866
-97.69109,30.438925
-104.79546,38.78048
-111.876656,33.22635
-123.140594,49.32576
-81.348656,40.859486
-70.80913,42.78978
-119.1869,34.138584
-83.04203,40.01463
-71.15824,42.468086
-90.71247,35.822735
-117.38823,34.479744
-122.52832,47.91187
-70.12,43.840675
-91.72248,42.04128
-112.0548,33.552357
-89.05964,42.52656
-87.969635,36.795654
-88.81978,42.926323
-94.96534,39.02801
-77.027435,39.139576
-93.23477,44.920967
-77.47232,39.03165
-77.12829,39.071873
-119.957085,47.232513
-106.63085,52.11077
-86.03752,43.251102
-76.736984,42.959393
-90.170006,44.677845
-89.71449,40.245937
-102.83278,46.864704
-122.34201,47.610138
-75.67376,39.774734
-90.06607,43.174862
-74.26908,45.04125
-114.01032,46.83208
-114.13971,48.20003
-99.712105,29.495043
-75.98102,35.11457
-71.789734,42.588795
-122.77512,48.120564
-122.219604,37.032322
-68.8299,44.8543
-81.25794,42.966145
-96.70516,42.562393
-79.39833,43.158024
-122.299545,37.92112
-119.70981,34.395756
-84.45492,42.74367
-96.57957,43.22388
-77.34609,40.53076
-76.73533,42.981747
-97.22454,49.818714
-97.99365,26.21084
-122.93396,46.090275
-112.646545,38.293194
-73.997375,40.69961
-119.573135,45.90494
-118.22256,34.11384
-78.88859,42.88144
-89.35396,43.08867
-122.37679,45.476288
-76.773575,39.11247
-78.319565,44.302143
-116.996475,32.849674
-96.3728,30.650724
-71.1448,42.192425
-111.06097,27.944674
-81.97347,43.210667
-87.59965,41.789608
-72.482735,41.01615
-113.594406,53.648693
-97.07896,27.82753
-81.59331,41.42221
-86.582,36.307873
-79.32943,47.29007
-122.68745,42.19344
-116.23778,43.617096
-69.94953,41.794395
-83.14679,33.882977
-71.254395,42.38706
-104.46758,38.541103
-76.23934,43.52726
-87.51692,40.97076
-83.12936,40.128876
-83.928085,35.955185
-98.48757,38.78602
-83.08871,40.54849
-75.3609,39.786808
-73.65962,45.57709
-98.770744,29.826778
-117.88767,33.836018
-122.65532,45.477615
-112.04108,33.4785
-73.991516,40.663235
-82.297165,39.77152
-72.442474,41.675987
-122.88886,47.051918
-82.07595,39.34167
-94.160225,33.303425
-96.6084,39.106968
-122.56316,45.67147
-97.05309,50.71346
-105.821945,41.21495
-119.50002,49.895695
-58.634926,48.550865
-70.73415,46.92233
-83.91163,43.670002
-111.482,33.459
-71.292656,41.49133
-86.81002,33.167503
-76.642525,39.35197
-114.64548,32.7023
-73.60849,45.535465
-79.99901,40.31357
-115.347855,51.088303
-80.95981,43.385235
-74.102516,40.7833
-108.76739,44.750957
-72.67905,41.909336
-111.48625,36.91236
-84.05506,42.333176
-91.52885,41.72453
-87.77954,42.718777
-118.272224,34.05482
-89.19239,43.0846
-121.72199,36.479225
-70.86094,42.809082
-73.3287,41.111645
-78.12258,42.925125
-89.46418,43.206512
-82.00428,39.978832
-113.85145,50.57814
-87.81449,43.458805
-77.279145,38.917013
-73.97248,40.77155
-83.68131,42.084187
-71.149376,42.297485
-97.66739,26.04591
-80.560684,28.08652
-72.51792,46.33604
-102.69027,40.871857
-119.81955,36.82781
-92.32504,38.939976
-107.96402,50.17338
-87.95811,41.893826
-71.14416,41.69493
-76.81203,39.89189
-82.871544,40.07212
-83.861244,42.546062
-100.75913,41.142193
-81.590996,28.359343
-83.74599,39.95599
-84.66687,41.755146
-115.34315,47.59753
-87.94764,41.89215
-118.84331,43.26537
-82.04889,41.394478
-77.607414,40.670242
-84.878685,43.611755
-84.116135,10.024039
-74.00763,40.966896
-79.57104,43.640717
-97.38021,27.752403
-80.14312,26.071405
-81.43593,41.561813
-72.487946,41.984676
-70.814415,42.6614
-75.7139,39.440205
-73.17991,41.20181
-89.923004,38.803844
-108.76739,44.750957
-119.72029,34.42216
-82.91903,42.387665
-79.42343,43.76409
-118.79461,55.135937
-73.97248,40.77155
-111.61332,35.21378
-73.552414,40.836586
-92.13729,45.468716
-74.797264,43.12271
-97.56956,48.061337
-98.35949,29.51534
-80.3984,42.582924
-106.5066,35.132565
-112.51378,33.49189
-96.095406,41.247246
-73.311646,43.977615
-87.88671,41.14596
-85.23245,38.207973
-74.22337,41.399834
-82.53062,27.33642
-77.96577,43.359203
-73.70154,45.543877
-104.61011,50.43243
-82.18426,41.472103
-73.6207,45.547146
-121.57401,44.2965
-90.56151,38.578903
-97.78469,31.149738
-84.53037,42.707195
-76.24473,36.89044
-123.29416,48.43874
-92.38672,38.95779
-87.82979,41.89357
-119.291824,45.926674
-86.80342,36.71832
-81.30134,41.43172
-95.393936,29.809607
-74.15488,39.90932
-119.94093,38.973854
-89.43011,43.0865
-111.93931,33.373993
-79.88598,43.26036
-82.56775,40.738216
-74.13269,40.76022
-114.23148,50.68413
-79.9471,37.26408
-79.72729,43.37741
-80.2072,40.253334
-110.26651,31.48747
-79.99343,40.59388
-70.24176,43.7067
-99.19228,19.344497
-119.39059,35.865208
-87.63699,41.92776
-81.5447,38.23449
-88.1058,30.2504
-114.13325,51.050804
-72.55613,42.077785
-120.906944,35.447845
-80.94254,42.80233
-87.831345,42.7358
-77.09051,38.949688
-123.413246,48.50179
-122.00118,36.99085
-124.11997,40.94987
-81.33977,41.72988
-105.97134,35.5527
-79.86717,47.623077
-97.33141,35.0153
-112.240654,40.3785
-81.00769,43.36934
-70.21506,41.71485
-73.865369,41.5781
-79.70029,43.420483
-87.94764,41.89215
-71.90534,41.327263
-118.07783,45.321632
-71.19986,46.86598
-118.69059,45.674488
-83.79607,42.405952
-111.007416,32.180573
-73.6024,40.58718
-96.98295,32.980446
-105.480794,28.260697
-115.46093,32.58681
-70.62044,42.687714
-70.30733,43.66571
-77.1221,38.86
-111.08512,32.157196
-73.95665,40.787754
-79.71987,43.472794
-73.20625,44.496494
-115.57075,51.178425
-75.06178,40.044273
-81.404236,43.181175
-80.25629,40.740406
-105.11418,39.997047
-113.97062,46.881058
-71.16549,42.345097
-81.68282,41.497475
-74.4263,40.095062
-79.51225,43.64805
-122.57474,45.54914
-90.75834,38.014084
-71.16464,43.00571
-87.6154,41.8664
-71.149376,42.297485
-93.35265,45.150185
-73.11862,40.977318
-71.045334,42.354366
-89.96863,36.79712
-79.83475,43.235096
-104.58537,50.432453
-122.45407,37.67381
-71.23954,42.412678
-77.1196,38.99543
-114.09479,50.888775
-83.66163,41.63449
-112.071434,33.294666
-74.094376,40.793163
-98.53817,29.598295
-86.52067,39.166676
-74.0606,40.977257
-96.99138,44.326733
-96.58985,43.4781
-109.124214,31.921429
-123.39397,48.491367
-74.76112,40.21796
-90.056816,42.914326
-123.09704,49.243206
-82.75853,28.155794
-73.97248,40.77155
-73.96972,40.777966
-122.297745,37.855812
-94.326996,38.98299
-81.91467,41.10365
-75.77143,45.350403
-111.8778,40.043667
-77.54372,38.72573
-77.62826,39.232243
-84.575325,39.309963
-111.72182,40.364655
-87.71094,41.797375
-75.17186,39.949463
-122.39945,41.618877
-73.39212,43.653057
-119.48408,47.396225
-93.231125,44.92497
-73.26259,41.124596
-75.471504,35.562283
-123.36684,48.456966
-74.6067,40.598553
-117.86002,35.631187
-110.57802,45.506405
-90.26539,38.56159
-87.65288,41.9556
-88.40467,44.283573
-61.888107,17.064377
-119.597015,49.47396
-83.27547,42.277626
-102.063805,20.157759
-74.02982,41.093132
-89.353,43.086
-73.763725,40.91995
-79.661,43.185528
-122.5408,45.77114
-81.952203,26.459358
-121.703964,38.69395
-97.46117,37.756798
-122.984344,44.975613
-80.55234,43.448902
-102.159164,32.002964
-119.26558,50.712452
-78.75111,39.626965
-118.343956,33.73289
-104.77534,41.136196
-73.46333,40.85417
-71.503586,41.44961
-80.11381,40.656876
-119.221275,38.239746
-80.57373,37.131855
-85.38509,40.215992
-83.44714,43.114834
-81.99803,42.33494
-122.043434,37.920948
-122.17191,39.405434
-92.92422,44.917767
-87.845665,42.93963
-83.428734,42.839596
-79.655685,43.549793
-119.019714,34.233887
-70.67727,42.08811
-97.11703,49.81946
-76.58507,39.137524
-80.10714,40.716385
-85.18312,42.63981
-73.93275,40.862938
-106.65495,35.082706
-89.98957,29.239038
-112.07085,33.499176
-70.88986,42.19994
-71.60434,41.869892
-69.08413,44.11896
-95.73982,30.072084
-113.58494,53.441315
-76.62114,44.179928
-79.60339,43.607384
-73.92021,40.867027
-70.83504,41.345562
